t,bax,bay,baz
39.27,-2.9681135999999997,-4.77291816,-8.919771670241637
39.28,-2.93938992,-4.77291816,-8.92915505452384
39.29,-2.95375176,-4.78728,-8.914601906814998
39.300000000000004,-2.95375176,-4.7633436,-8.933559587145004
39.31,-2.93938992,-4.77291816,-8.914218895543758
39.32,-2.93938992,-4.7633436,-8.918814472041186
39.33,-2.95853904,-4.7633436,-8.909048076667226
39.34,-2.94896448,-4.7489817599999995,-8.913643389451838
39.35,-2.9441772,-4.768130879999999,-8.923025850424999
39.36,-2.93938992,-4.75376904,-8.913259059616694
39.37,-2.95375176,-4.77770544,-8.917853977056936
39.38,-2.9681135999999997,-4.77770544,-8.89851236277575
39.39,-2.95853904,-4.758556319999999,-8.893532456803175
39.4,-2.95853904,-4.74419448,-8.907701539169276
39.410000000000004,-2.9346026399999996,-4.7633436,-8.926657769904127
39.42,-2.95375176,-4.758556319999999,-8.91689018903782
39.43,-2.9441772,-4.77291816,-8.902335196600472
39.44,-2.9441772,-4.758556319999999,-8.906929192622204
39.45,-2.94896448,-4.7633436,-8.901948497133162
39.46,-2.95853904,-4.768130879999999,-8.925691350163511
39.47,-2.94896448,-4.7633436,-8.925497671743427
39.480000000000004,-2.95853904,-4.77770544,-8.925303861903107
39.49,-2.9441772,-4.768130879999999,-8.920322640672762
39.5,-2.9681135999999997,-4.7633436,-8.886617608082618
39.51,-2.9633263199999997,-4.768130879999999,-8.91993436416293
39.52,-2.9346026399999996,-4.77291816,-8.910165468943955
39.53,-2.93938992,-4.75376904,-8.900396442455973
39.54,-2.98247544,-4.768130879999999,-8.900201844729285
39.550000000000004,-2.94896448,-4.77770544,-8.919156235794198
39.56,-2.95375176,-4.7633436,-8.909386815681051
39.57,-2.94896448,-4.7489817599999995,-8.904404544420185
39.58,-2.95375176,-4.7920672799999995,-8.928145822041968
39.59,-2.93938992,-4.79685456,-8.90401416857678
39.6,-2.9729008799999996,-4.75376904,-8.913393344055017
39.61,-2.94896448,-4.77291816,-8.927559668507097
39.62,-2.94896448,-4.75376904,-8.903427621963447
39.63,-2.9633263199999997,-4.758556319999999,-8.91280640445452
39.64,-2.95853904,-4.7489817599999995,-8.912610496010778
39.65,-2.93938992,-4.78728,-8.917201736662705
39.660000000000004,-2.9298153599999996,-4.758556319999999,-8.883494606440797
39.67,-2.93938992,-4.758556319999999,-8.90723470537557
39.68,-2.9346026399999996,-4.75376904,-8.887889153497557
39.69,-2.93938992,-4.758556319999999,-8.925990830837305
39.7,-2.93938992,-4.7394072,-8.89707045742538
39.71,-2.9681135999999997,-4.74419448,-8.911235473292365
39.72,-2.95375176,-4.7633436,-8.920613078468856
39.730000000000004,-2.9298153599999996,-4.7633436,-8.901266872985468
39.74,-2.9346026399999996,-4.768130879999999,-8.901069656872838
39.75,-2.9633263199999997,-4.75376904,-8.910446870161609
39.76,-2.9346026399999996,-4.768130879999999,-8.910249392882449
39.77,-2.93938992,-4.768130879999999,-8.90526450506604
39.78,-2.9346026399999996,-4.7633436,-8.890704926743075
39.79,-2.9346026399999996,-4.758556319999999,-8.928805297944276
39.800000000000004,-2.95375176,-4.77770544,-8.914245458700371
39.81,-2.9298153599999996,-4.7633436,-8.894898209042108
39.82,-2.9776881599999996,-4.73461992,-8.89948722900025
39.83,-2.9250280799999997,-4.74419448,-8.90407611860558
39.84,-2.95853904,-4.75376904,-8.903877597888897
39.85,-2.95375176,-4.74419448,-8.913253506881011
39.86,-2.94896448,-4.758556319999999,-8.903480165612757
39.87,-2.95853904,-4.77291816,-8.884132134114978
39.88,-2.9441772,-4.77770544,-8.922231332418539
39.89,-2.93938992,-4.7633436,-8.936394000554321
39.9,-2.9298153599999996,-4.78249272,-8.92183285855322
39.910000000000004,-2.9346026399999996,-4.758556319999999,-8.897697026446146
39.92,-2.9729008799999996,-4.75376904,-8.907072024264032
39.93,-2.95375176,-4.758556319999999,-8.90687233203782
39.94,-2.9346026399999996,-4.77770544,-8.882736109798476
39.95,-2.94896448,-4.74419448,-8.896897997576977
39.96,-2.93938992,-4.768130879999999,-8.896697915404317
39.97,-2.9202407999999997,-4.7489817599999995,-8.882135863311506
39.980000000000004,-2.9202407999999997,-4.758556319999999,-8.896297361329575
39.99,-2.9441772,-4.75376904,-8.900884169489565
40.0,-2.93938992,-4.74419448,-8.919832687822538
40.01,-2.9441772,-4.768130879999999,-8.895695556359566
40.02,-2.9250280799999997,-4.768130879999999,-8.885920135131748
40.03,-2.9441772,-4.7633436,-8.890506424170187
40.04,-2.9346026399999996,-4.758556319999999,-8.909454423506013
40.050000000000004,-2.9441772,-4.758556319999999,-8.894891333170367
40.06,-2.9346026399999996,-4.768130879999999,-8.889902673194406
40.07,-2.95375176,-4.75376904,-8.918424843609301
40.08,-2.9441772,-4.74419448,-8.903861364446248
40.09,-2.95853904,-4.7394072,-8.87972319573645
40.1,-2.95375176,-4.7633436,-8.898670417511129
40.11,-2.93938992,-4.77291816,-8.908042949801526
40.12,-2.95375176,-4.74419448,-8.888691672638895
40.13,-2.95375176,-4.758556319999999,-8.888489386054509
40.14,-2.9441772,-4.7633436,-8.883499690079653
40.15,-2.9346026399999996,-4.725045359999999,-8.873722584745632
40.160000000000004,-2.9346026399999996,-4.758556319999999,-8.887881750083766
40.17,-2.9298153599999996,-4.75376904,-8.902040786125388
40.18,-2.9346026399999996,-4.7633436,-8.887476012901853
40.19,-2.9633263199999997,-4.768130879999999,-8.88727295044453
40.2,-2.95853904,-4.7633436,-8.882282478784798
40.21,-2.9729008799999996,-4.75376904,-8.89644099795406
40.22,-2.9250280799999997,-4.74419448,-8.886662987983737
40.230000000000004,-2.95375176,-4.7489817599999995,-8.886459408905253
40.24,-2.9681135999999997,-4.74419448,-8.90061754075006
40.25,-2.9441772,-4.7633436,-8.881264583549624
40.26,-2.9298153599999996,-4.7633436,-8.895422457335425
40.27,-2.9441772,-4.768130879999999,-8.895218362138955
40.28,-2.9441772,-4.75376904,-8.885439577991729
40.29,-2.95375176,-4.768130879999999,-8.90438434492528
40.300000000000004,-2.9346026399999996,-4.758556319999999,-8.908967142971145
40.31,-2.9441772,-4.7489817599999995,-8.884826132160889
40.32,-2.95375176,-4.73461992,-8.875046832526085
40.33,-2.9441772,-4.7633436,-8.889203804098324
40.34,-2.95375176,-4.7633436,-8.89857336690922
40.35,-2.9346026399999996,-4.72983264,-8.879219120990394
40.36,-2.9346026399999996,-4.7394072,-8.879013866373484
40.37,-2.9346026399999996,-4.75376904,-8.878808483090147
40.38,-2.9346026399999996,-4.7633436,-8.883390251172056
40.39,-2.93938992,-4.7489817599999995,-8.907121010650894
40.4,-2.9346026399999996,-4.7394072,-8.88297884155837
40.410000000000004,-2.93938992,-4.7394072,-8.882772943926197
40.42,-2.9346026399999996,-4.74419448,-8.877779637786114
40.43,-2.91066624,-4.7394072,-8.882360763169872
40.44,-2.95853904,-4.74419448,-8.877367200109237
40.45,-2.93938992,-4.7489817599999995,-8.87716078863599
40.46,-2.9298153599999996,-4.73461992,-8.876954248781928
40.47,-2.9202407999999997,-4.72983264,-8.895896700578868
40.480000000000004,-2.9633263199999997,-4.7633436,-8.890902624058636
40.49,-2.9298153599999996,-4.72983264,-8.876333859253082
40.5,-2.9346026399999996,-4.758556319999999,-8.890488646194061
40.51,-2.95375176,-4.7489817599999995,-8.856770504913456
40.52,-2.93938992,-4.75376904,-8.875712315443156
40.53,-2.9346026399999996,-4.768130879999999,-8.894653997815066
40.54,-2.9250280799999997,-4.75376904,-8.899233712061115
40.550000000000004,-2.93938992,-4.73461992,-8.879876898213242
40.56,-2.9202407999999997,-4.7394072,-8.860519956303401
40.57,-2.94896448,-4.7633436,-8.89861024636356
40.58,-2.93938992,-4.74419448,-8.88404032842571
40.59,-2.9298153599999996,-4.7489817599999995,-8.87425756252185
40.6,-2.9441772,-4.74419448,-8.893198348683999
40.61,-2.93938992,-4.75376904,-8.897777166944188
40.62,-2.9346026399999996,-4.7489817599999995,-8.887994017334467
40.63,-2.9250280799999997,-4.77291816,-8.882998019886902
40.64,-2.9441772,-4.7489817599999995,-8.87800189463357
40.65,-2.9346026399999996,-4.72983264,-8.863431081606567
40.660000000000004,-2.9250280799999997,-4.72983264,-8.887158380838006
40.67,-2.9346026399999996,-4.7489817599999995,-8.896523712360011
40.68,-2.9346026399999996,-4.74419448,-8.886739796204724
40.69,-2.9346026399999996,-4.74419448,-8.872168472404304
40.7,-2.9250280799999997,-4.7489817599999995,-8.876746140990923
40.71,-2.9250280799999997,-4.7489817599999995,-8.881323681996768
40.72,-2.9346026399999996,-4.715470799999999,-8.876326535454044
40.730000000000004,-2.94896448,-4.758556319999999,-8.89047838139497
40.74,-2.9441772,-4.77291816,-8.890268259851783
40.75,-2.93938992,-4.75376904,-8.87090889085673
40.76,-2.9250280799999997,-4.74419448,-8.875485794442078
40.77,-2.98247544,-4.73461992,-8.899211690640108
40.78,-2.9441772,-4.7394072,-8.894213779483115
40.79,-2.9633263199999997,-4.768130879999999,-8.88442846100341
40.800000000000004,-2.93938992,-4.7489817599999995,-8.869855735233322
40.81,-2.95853904,-4.72983264,-8.874432002205193
40.82,-2.93938992,-4.74419448,-8.879008141951381
40.83,-2.95375176,-4.74419448,-8.864435034504258
40.84,-2.9202407999999997,-4.73461992,-8.87379819989621
40.85,-2.9346026399999996,-4.7489817599999995,-8.854437558159646
40.86,-2.9346026399999996,-4.74419448,-8.882949589326982
40.87,-2.93938992,-4.7489817599999995,-8.858801413430648
40.88,-2.93938992,-4.768130879999999,-8.844227670503102
40.89,-2.94896448,-4.73461992,-8.8823138805768
40.9,-2.9441772,-4.75376904,-8.85816532368423
40.910000000000004,-2.9441772,-4.758556319999999,-8.87231487985788
40.92,-2.9202407999999997,-4.725045359999999,-8.881677029130262
40.93,-2.91545352,-4.75376904,-8.871889931533904
40.94,-2.9441772,-4.72983264,-8.828591747101346
40.95,-2.9298153599999996,-4.758556319999999,-8.861889915865142
40.96,-2.9202407999999997,-4.7394072,-8.866464277857865
40.97,-2.93938992,-4.715470799999999,-8.8854003531121
40.980000000000004,-2.9250280799999997,-4.7394072,-8.861250781660448
40.99,-2.93938992,-4.768130879999999,-8.865824763535528
41.0,-2.94896448,-4.73461992,-8.851249498769967
41.01,-2.93938992,-4.75376904,-8.870185067396417
41.02,-2.94896448,-4.72025808,-8.865184109447535
41.03,-2.9441772,-4.7394072,-8.874544864955997
41.04,-2.9346026399999996,-4.7489817599999995,-8.8743309339545
41.050000000000004,-2.9441772,-4.7394072,-8.878904156475748
41.06,-2.9441772,-4.73461992,-8.859540852552463
41.07,-2.9346026399999996,-4.73461992,-8.864113822217384
41.08,-2.9298153599999996,-4.75376904,-8.854324825503257
41.09,-2.9298153599999996,-4.73461992,-8.887621222442853
41.1,-2.9250280799999997,-4.75376904,-8.863470133068956
41.11,-2.9298153599999996,-4.73461992,-8.87761715741436
41.12,-2.9346026399999996,-4.7489817599999995,-8.867827655511878
41.13,-2.93938992,-4.75376904,-8.877187147394334
41.14,-2.91545352,-4.7394072,-8.886546513094574
41.15,-2.9441772,-4.72025808,-8.852820232645453
41.160000000000004,-2.93938992,-4.72983264,-8.87654118607984
41.17,-2.93938992,-4.73461992,-8.871538333430626
41.18,-2.95853904,-4.725045359999999,-8.866535354730711
41.19,-2.93938992,-4.725045359999999,-8.842383130013008
41.2,-2.9202407999999997,-4.72983264,-8.875678139310452
41.21,-2.91545352,-4.74419448,-8.851525662655986
41.22,-2.9441772,-4.72025808,-8.856096740082572
41.230000000000004,-2.9250280799999997,-4.725045359999999,-8.870242251623187
41.24,-2.9298153599999996,-4.74419448,-8.84608939731082
41.25,-2.93938992,-4.725045359999999,-8.865021937178476
41.26,-2.9202407999999997,-4.74419448,-8.869592511259178
41.27,-2.95375176,-4.7489817599999995,-8.850226559585955
41.28,-2.9346026399999996,-4.73461992,-8.86915872219186
41.29,-2.93938992,-4.75376904,-8.86415435910996
41.300000000000004,-2.93938992,-4.72025808,-8.873511710373329
41.31,-2.9250280799999997,-4.725045359999999,-8.863719816015063
41.32,-2.93938992,-4.74419448,-8.849140516068271
41.33,-2.91545352,-4.75376904,-8.848922930566074
41.34,-2.93938992,-4.72983264,-8.858279779541613
41.35,-2.95375176,-4.72983264,-8.843700103028038
41.36,-2.9202407999999997,-4.7489817599999995,-8.86741854105852
41.37,-2.95853904,-4.725045359999999,-8.843264053666235
41.38,-2.9346026399999996,-4.72983264,-8.866982240884385
41.39,-2.91545352,-4.7489817599999995,-8.842827502746179
41.4,-2.9250280799999997,-4.715470799999999,-8.85218359928484
41.410000000000004,-2.9346026399999996,-4.72025808,-8.847177730533614
41.42,-2.9250280799999997,-4.7489817599999995,-8.86132085652575
41.43,-2.9202407999999997,-4.7489817599999995,-8.851527457294523
41.44,-2.9202407999999997,-4.715470799999999,-8.856095772873212
41.45,-2.9202407999999997,-4.71068352,-8.86066396329512
41.46,-2.9202407999999997,-4.7394072,-8.87959386859356
41.47,-2.91545352,-4.725045359999999,-8.850650848801854
41.480000000000004,-2.9250280799999997,-4.7489817599999995,-8.86000594395335
41.49,-2.9202407999999997,-4.7394072,-8.854999074081404
41.5,-2.91066624,-4.7489817599999995,-8.854779359219384
41.51,-2.9202407999999997,-4.7394072,-8.830623119400679
41.52,-2.9250280799999997,-4.72983264,-8.859126834658689
41.53,-2.9202407999999997,-4.72983264,-8.849332185026823
41.54,-2.9250280799999997,-4.72983264,-8.844324690538517
41.550000000000004,-2.9298153599999996,-4.72983264,-8.868040751227214
41.56,-2.9250280799999997,-4.725045359999999,-8.824734767126369
41.57,-2.9441772,-4.7394072,-8.843663298269455
41.58,-2.9250280799999997,-4.7489817599999995,-8.83865530468996
41.59,-2.9202407999999997,-4.7394072,-8.857583586421384
41.6,-2.95853904,-4.7489817599999995,-8.86693718349724
41.61,-2.9298153599999996,-4.725045359999999,-8.871503375951063
41.62,-2.9298153599999996,-4.725045359999999,-8.842558483816394
41.63,-2.93938992,-4.72983264,-8.851911707126792
41.64,-2.9298153599999996,-4.73461992,-8.842115685915829
41.65,-2.9298153599999996,-4.75376904,-8.865830500217092
41.660000000000004,-2.9298153599999996,-4.72983264,-8.841672390064183
41.67,-2.9250280799999997,-4.73461992,-8.841450555490717
41.68,-2.94896448,-4.74419448,-8.879526836530326
41.69,-2.9202407999999997,-4.71068352,-8.84579379321665
41.7,-2.91545352,-4.7394072,-8.869507985583354
41.71,-2.90109168,-4.7394072,-8.850136533664106
41.72,-2.91066624,-4.758556319999999,-8.845126797492592
41.730000000000004,-2.90587896,-4.72025808,-8.840116937102511
41.74,-2.9202407999999997,-4.74419448,-8.854256072527587
41.75,-2.91545352,-4.72983264,-8.839671403801542
41.76,-2.9346026399999996,-4.72025808,-8.834661170958125
41.77,-2.9250280799999997,-4.73461992,-8.848799934031087
41.78,-2.91066624,-4.73461992,-8.858151293054204
41.79,-2.91545352,-4.73461992,-8.857927968061261
41.800000000000004,-2.91545352,-4.72983264,-8.81461899908606
41.81,-2.91545352,-4.72025808,-8.84790638616241
41.82,-2.9346026399999996,-4.72983264,-8.838108129324148
41.83,-2.9202407999999997,-4.6915344,-8.847458868605107
41.84,-2.91545352,-4.72983264,-8.84723492403915
41.85,-2.9202407999999997,-4.7394072,-8.866159975660144
41.86,-2.9298153599999996,-4.725045359999999,-8.851573943501975
41.87,-2.8819425599999997,-4.72983264,-8.846562347598542
41.88,-2.8819425599999997,-4.72983264,-8.860699747983755
41.89,-2.94896448,-4.7394072,-8.846113344691544
41.9,-2.9202407999999997,-4.7489817599999995,-8.836314097755848
41.910000000000004,-2.94896448,-4.715470799999999,-8.82651472721062
41.92,-2.90109168,-4.74419448,-8.840651633089832
41.93,-2.9298153599999996,-4.72025808,-8.850001135427464
41.94,-2.93938992,-4.73461992,-8.844988674257511
41.95,-2.9298153599999996,-4.725045359999999,-8.854337929613987
41.96,-2.9202407999999997,-4.74419448,-8.834963381530912
41.97,-2.93938992,-4.75376904,-8.84909967004233
41.980000000000004,-2.90109168,-4.70110896,-8.853661275182287
41.99,-2.91545352,-4.715470799999999,-8.839073636984851
42.0,-2.91545352,-4.725045359999999,-8.853209555484105
42.01,-2.91545352,-4.71068352,-8.833834390714138
42.02,-2.91545352,-4.72983264,-8.84797006270906
42.03,-2.9441772,-4.7394072,-8.833381931502988
42.04,-2.9250280799999997,-4.725045359999999,-8.842730077130065
42.050000000000004,-2.91545352,-4.71068352,-8.847290819624433
42.06,-2.9250280799999997,-4.72025808,-8.827915039020258
42.07,-2.9346026399999996,-4.73461992,-8.846837375351717
42.08,-2.91545352,-4.7394072,-8.837035908652997
42.09,-2.94896448,-4.73461992,-8.827234318958304
42.1,-2.9202407999999997,-4.73461992,-8.827007166301856
42.11,-2.9202407999999997,-4.72983264,-8.831567170717882
42.12,-2.90587896,-4.72983264,-8.807403372240632
42.13,-2.9298153599999996,-4.72025808,-8.82153769090436
42.14,-2.9202407999999997,-4.725045359999999,-8.83567188674334
42.15,-2.91545352,-4.715470799999999,-8.82586955979186
42.160000000000004,-2.9202407999999997,-4.73461992,-8.844790790084218
42.17,-2.9250280799999997,-4.715470799999999,-8.839775497654728
42.18,-2.91545352,-4.73461992,-8.825185522537716
42.19,-2.9346026399999996,-4.725045359999999,-8.829744544767523
42.2,-2.9202407999999997,-4.71068352,-8.834303444378506
42.21,-2.9202407999999997,-4.7058962399999995,-8.853224061405031
42.22,-2.8819425599999997,-4.725045359999999,-8.805122635881482
42.230000000000004,-2.9202407999999997,-4.725045359999999,-8.824043007842247
42.24,-2.9298153599999996,-4.7058962399999995,-8.857325097321743
42.25,-2.91066624,-4.7058962399999995,-8.818797864354387
42.26,-2.91545352,-4.7058962399999995,-8.84250514897462
42.27,-2.90109168,-4.715470799999999,-8.823126791216884
42.28,-2.90587896,-4.72983264,-8.832471991115646
42.29,-2.91545352,-4.72025808,-8.851391628705386
42.300000000000004,-2.9298153599999996,-4.73461992,-8.846374744020586
42.31,-2.9202407999999997,-4.69632168,-8.822208617095754
42.32,-2.9250280799999997,-4.71068352,-8.831553327965405
42.33,-2.91545352,-4.71068352,-8.845685196664073
42.34,-2.90109168,-4.72983264,-8.859816943226296
42.35,-2.90587896,-4.72025808,-8.826075767686634
42.36,-2.9202407999999997,-4.71068352,-8.830632710079657
42.37,-2.9202407999999997,-4.72983264,-8.82082769043995
42.38,-2.9250280799999997,-4.681959839999999,-8.787064153495946
42.39,-2.9346026399999996,-4.72025808,-8.834678625751234
42.4,-2.90109168,-4.72025808,-8.848782003802228
42.410000000000004,-2.9346026399999996,-4.715470799999999,-8.815012447692048
42.42,-2.9346026399999996,-4.715470799999999,-8.814753717463844
42.43,-2.9298153599999996,-4.72025808,-8.814494853160783
42.44,-2.91545352,-4.73461992,-8.823810414826045
42.45,-2.9346026399999996,-4.70110896,-8.84748768250283
42.46,-2.8963044,-4.70110896,-8.832866576234347
42.47,-2.9441772,-4.72025808,-8.823032616063823
42.480000000000004,-2.9298153599999996,-4.71068352,-8.837134922034505
42.49,-2.9298153599999996,-4.725045359999999,-8.803364294189644
42.5,-2.9250280799999997,-4.72025808,-8.827040892572517
42.51,-2.91066624,-4.715470799999999,-8.831568237226417
42.52,-2.90587896,-4.72025808,-8.802584488194642
42.53,-2.9202407999999997,-4.72983264,-8.807111565520511
42.54,-2.91545352,-4.72025808,-8.816425789247365
42.550000000000004,-2.9346026399999996,-4.725045359999999,-8.811378039418546
42.56,-2.90109168,-4.72025808,-8.787181036077424
42.57,-2.8867298399999997,-4.74419448,-8.806069419267375
42.58,-2.91545352,-4.69632168,-8.8345322290318
42.59,-2.91066624,-4.715470799999999,-8.829483945414102
42.6,-2.94896448,-4.725045359999999,-8.810073688457713
42.61,-2.91545352,-4.69632168,-8.79545057820607
42.62,-2.8963044,-4.725045359999999,-8.79040189470263
42.63,-2.91545352,-4.715470799999999,-8.804502197990864
42.64,-2.91545352,-4.71068352,-8.813815088114259
42.65,-2.9346026399999996,-4.72025808,-8.813553285116313
42.660000000000004,-2.90587896,-4.75376904,-8.832440469040545
42.67,-2.91066624,-4.6915344,-8.808241999930484
42.68,-2.9441772,-4.7058962399999995,-8.812767077829678
42.69,-2.91066624,-4.71068352,-8.807717462781685
42.7,-2.9346026399999996,-4.69632168,-8.817029554830086
42.71,-2.91545352,-4.69632168,-8.816766954018465
42.72,-2.9250280799999997,-4.72025808,-8.811716940390435
42.730000000000004,-2.91545352,-4.71068352,-8.81624135398961
42.74,-2.91545352,-4.70110896,-8.801616514859633
42.75,-2.91545352,-4.7058962399999995,-8.806140663044149
42.76,-2.9202407999999997,-4.715470799999999,-8.815451958586825
42.77,-2.90109168,-4.715470799999999,-8.819975841531342
42.78,-2.9202407999999997,-4.72025808,-8.819712311921393
42.79,-2.90109168,-4.725045359999999,-8.800299529800693
42.800000000000004,-2.9298153599999996,-4.71068352,-8.82397213521296
42.81,-2.8915171199999996,-4.7058962399999995,-8.794984528201937
42.82,-2.91545352,-4.6915344,-8.775571348811377
42.83,-2.9202407999999997,-4.7058962399999995,-8.808818117085051
42.84,-2.9298153599999996,-4.71068352,-8.813341073066743
42.85,-2.91545352,-4.725045359999999,-8.808289336800247
42.86,-2.9202407999999997,-4.70110896,-8.817599308329381
42.87,-2.91545352,-4.725045359999999,-8.812547307697969
42.88,-2.9298153599999996,-4.725045359999999,-8.812282454949854
42.89,-2.91066624,-4.6915344,-8.807230190128893
42.9,-2.9250280799999997,-4.715470799999999,-8.79260323327896
42.910000000000004,-2.91545352,-4.7058962399999995,-8.80191254444394
42.92,-2.91545352,-4.715470799999999,-8.816009003667732
42.93,-2.90109168,-4.715470799999999,-8.801381650994252
42.94,-2.91066624,-4.71068352,-8.810690566467432
42.95,-2.91545352,-4.6915344,-8.805637510131216
42.96,-2.90587896,-4.69632168,-8.810158882029562
42.97,-2.91066624,-4.71068352,-8.790743722206443
42.980000000000004,-2.8963044,-4.7058962399999995,-8.785690270705846
42.99,-2.91066624,-4.71068352,-8.794998527571776
43.0,-2.90109168,-4.715470799999999,-8.78037025284825
43.01,-2.90587896,-4.715470799999999,-8.808827366579294
43.02,-2.9202407999999997,-4.7058962399999995,-8.813347948808959
43.03,-2.9202407999999997,-4.725045359999999,-8.793931999581305
43.04,-2.8867298399999997,-4.71068352,-8.798452318940404
43.050000000000004,-2.8963044,-4.7058962399999995,-8.802972506930343
43.06,-2.91545352,-4.71068352,-8.812279843595231
43.07,-2.8963044,-4.71068352,-8.783288808979181
43.08,-2.91545352,-4.6915344,-8.811745003126324
43.09,-2.91066624,-4.72025808,-8.78275370608081
43.1,-2.90587896,-4.72025808,-8.796847797886794
43.11,-2.90587896,-4.7058962399999995,-8.796579918588456
43.12,-2.8963044,-4.71068352,-8.801099188229982
43.13,-2.90587896,-4.672385279999999,-8.786469206855573
43.14,-2.9202407999999997,-4.70110896,-8.781413654509448
43.15,-2.91066624,-4.69632168,-8.80986893123584
43.160000000000004,-2.9298153599999996,-4.6915344,-8.780876717078991
43.17,-2.90109168,-4.70110896,-8.809331732083166
43.18,-2.90587896,-4.72983264,-8.804275656292631
43.19,-2.9250280799999997,-4.67717256,-8.804006729751679
43.2,-2.8963044,-4.7058962399999995,-8.789375832504613
43.21,-2.90109168,-4.6915344,-8.784319364595746
43.22,-2.90109168,-4.71068352,-8.788837326069407
43.230000000000004,-2.90587896,-4.715470799999999,-8.793355156969943
43.24,-2.8963044,-4.6628107199999995,-8.773936457341712
43.25,-2.91066624,-4.71068352,-8.783241307229083
43.26,-2.91545352,-4.725045359999999,-8.802120586676446
43.27,-2.9298153599999996,-4.71068352,-8.782701495728201
43.28,-2.8915171199999996,-4.67717256,-8.820729634428758
43.29,-2.90587896,-4.7058962399999995,-8.791735722822548
43.300000000000004,-2.8819425599999997,-4.68674712,-8.79146536095401
43.31,-2.8915171199999996,-4.7058962399999995,-8.795982148867605
43.32,-2.90109168,-4.70110896,-8.771775126607798
43.33,-2.90587896,-4.725045359999999,-8.785866214219071
43.34,-2.9202407999999997,-4.69632168,-8.780808051745929
43.35,-2.91066624,-4.715470799999999,-8.790111599232876
43.36,-2.8915171199999996,-4.6915344,-8.789840456724441
43.37,-2.8915171199999996,-4.69632168,-8.77999462426516
43.38,-2.8963044,-4.7058962399999995,-8.774935941899587
43.39,-2.91066624,-4.6915344,-8.80817536967229
43.4,-2.8819425599999997,-4.70110896,-8.793541867627845
43.410000000000004,-2.90587896,-4.715470799999999,-8.783695515810848
43.42,-2.8915171199999996,-4.70110896,-8.802572714265905
43.43,-2.8963044,-4.672385279999999,-8.778364263037641
43.44,-2.90587896,-4.70110896,-8.797241202170685
43.45,-2.90587896,-4.69632168,-8.787394331709692
43.46,-2.90587896,-4.681959839999999,-8.763185491699318
43.47,-2.91066624,-4.69632168,-8.796423882184243
43.480000000000004,-2.91545352,-4.69632168,-8.791363903209154
43.49,-2.90109168,-4.7058962399999995,-8.795878354818754
43.5,-2.8963044,-4.6915344,-8.79081811705776
43.51,-2.8963044,-4.70110896,-8.766608629970904
43.52,-2.91066624,-4.72025808,-8.775909973602927
43.53,-2.91066624,-4.70110896,-8.770849347998583
43.54,-2.8915171199999996,-4.72025808,-8.78015043320265
43.550000000000004,-2.8819425599999997,-4.6915344,-8.770302269259906
43.56,-2.91066624,-4.7058962399999995,-8.774815816215153
43.57,-2.90587896,-4.681959839999999,-8.7649673941132
43.58,-2.91545352,-4.71068352,-8.783842522998867
43.59,-2.91066624,-4.68674712,-8.759632002916996
43.6,-2.8915171199999996,-4.7058962399999995,-8.773719593912439
43.61,-2.8819425599999997,-4.69632168,-8.787807056030061
43.62,-2.91545352,-4.69632168,-8.763596149314736
43.63,-2.8915171199999996,-4.68674712,-8.772896073811356
43.64,-2.8819425599999997,-4.7058962399999995,-8.782195869564827
43.65,-2.9202407999999997,-4.6915344,-8.76277185662007
43.660000000000004,-2.91066624,-4.71068352,-8.772071395022008
43.67,-2.91545352,-4.681959839999999,-8.752647124815592
43.68,-2.90109168,-4.681959839999999,-8.785882806045777
43.69,-2.91066624,-4.68674712,-8.776032838757535
43.7,-2.90109168,-4.681959839999999,-8.770970022995847
43.71,-2.90587896,-4.70110896,-8.785056198805714
43.72,-2.8867298399999997,-4.681959839999999,-8.770418566232145
43.730000000000004,-2.8867298399999997,-4.68674712,-8.789291765320163
43.74,-2.90109168,-4.70110896,-8.779441156114807
43.75,-2.91066624,-4.68674712,-8.764803138661122
43.76,-2.8771552799999998,-4.6915344,-8.759739553004174
43.77,-2.8963044,-4.6915344,-8.749888559189039
43.78,-2.90109168,-4.681959839999999,-8.783122957260806
43.79,-2.8915171199999996,-4.6915344,-8.744548027264582
43.800000000000004,-2.90587896,-4.681959839999999,-8.753845769245471
43.81,-2.90109168,-4.69632168,-8.76314338324861
43.82,-2.8915171199999996,-4.69632168,-8.777228149319138
43.83,-2.90587896,-4.71068352,-8.767376387502207
43.84,-2.91545352,-4.70110896,-8.767099057842987
43.85,-2.8963044,-4.68674712,-8.776396160386659
43.86,-2.9250280799999997,-4.70110896,-8.761756735178412
43.87,-2.8963044,-4.68674712,-8.775840862263454
43.88,-2.90109168,-4.67717256,-8.780350301687005
43.89,-2.90587896,-4.72025808,-8.765710493494296
43.9,-2.90587896,-4.67717256,-8.77500695773057
43.910000000000004,-2.8963044,-4.681959839999999,-8.755579614441086
43.92,-2.872368,-4.681959839999999,-8.769663103671116
43.93,-2.90109168,-4.72025808,-8.755022785465936
43.94,-2.90109168,-4.67717256,-8.78825513987085
43.95,-2.90109168,-4.672385279999999,-8.764040006931163
43.96,-2.8915171199999996,-4.681959839999999,-8.768548426692197
43.97,-2.91066624,-4.667598,-8.763482159199288
43.980000000000004,-2.8915171199999996,-4.70110896,-8.758415764497778
43.99,-2.8963044,-4.70110896,-8.77728564263303
