t,latitude,longitude,altitude
64.89,39.40479193783584,-8.290792238255165,223.6909690085647
64.9,39.404778801120166,-8.290706146385423,226.46368566121217
64.91,39.404794891716435,-8.29070265497792,222.50433730907503
64.92,39.40475453040762,-8.290760547041309,221.1034488214244
64.93,39.40477367295129,-8.29073853851101,223.01893907446092
64.94,39.40477737860553,-8.290738815515803,221.69717673737722
64.95,39.40477398576785,-8.290751531503693,222.83094071984652
64.96000000000001,39.404767147672146,-8.290734819670417,221.24786354429924
64.97,39.40479612019802,-8.290759890164026,221.1907720643743
64.98,39.40476223513301,-8.290762558439956,222.3194458806375
64.99,39.40477699186192,-8.290718865992204,221.97216473018466
65.0,39.404786987452646,-8.290729947064108,224.71448942351196
65.01,39.40478580538803,-8.290758885685866,218.59679772734145
65.02,39.404795897843655,-8.290759168607037,223.16693913473082
65.03,39.40478623456286,-8.290761054764321,220.45199249474032
65.04,39.40478206991028,-8.290759431328269,218.89225733855835
65.05,39.404794948097056,-8.29074446280991,222.19139842059343
65.06,39.40476256493659,-8.290753657373958,218.5222164029435
65.07000000000001,39.40476552888987,-8.290756677209938,220.37229808338603
65.08,39.404773223752365,-8.290763838467152,218.38087106112292
65.09,39.404805138471694,-8.290738050620776,222.00911210717382
65.1,39.40476259804307,-8.290752451483614,220.98781137843108
65.11,39.40475681339242,-8.290743263317669,218.8903705561352
65.12,39.40480828916921,-8.290771123219887,219.93567512094725
65.13,39.404738722809974,-8.290713847558317,219.76403042701475
65.14,39.404765706583134,-8.290775782563951,221.41378718230771
65.15,39.404789458637865,-8.290767663592645,220.4057215259367
65.16,39.40480209381344,-8.29077212655534,219.62638227851664
65.17,39.404760495234314,-8.290721473703268,223.07551949706559
65.18,39.40477286208292,-8.29073015915347,222.93291937566457
65.19,39.40477901681792,-8.290744988633053,218.99104291618107
65.2,39.4047935176385,-8.290754715577394,217.970316593874
65.21000000000001,39.404768079882466,-8.290788919041047,220.49744334382
65.22,39.404748743826325,-8.290754305677476,216.78973229554327
65.23,39.404793533004074,-8.290726460385473,219.7989734052511
65.24,39.40477333179999,-8.290765825947762,218.7649179284316
65.25,39.404785841584996,-8.290754472634756,219.27743398769513
65.26,39.404817043595266,-8.290755729639933,219.56035028417654
65.27,39.4047807294301,-8.290754236809475,221.1966646997098
65.28,39.40476115479548,-8.290743671992274,219.40107426871228
65.29,39.404783325027886,-8.290781223145427,217.02546706413094
65.3,39.40477179176224,-8.29073682835303,217.98096661619599
65.31,39.40478915682558,-8.29076378822954,217.00292277110674
65.32000000000001,39.40479433088252,-8.290754069825573,221.82287418858195
65.33,39.40479591802247,-8.290745447221195,218.09887618473957
65.34,39.404788016373516,-8.290739311631327,218.39829553150318
65.35,39.40476669803355,-8.290703576437224,218.78323074231002
65.36,39.40475366696924,-8.290727134194926,218.5690930556312
65.37,39.40481100889053,-8.290738500011306,218.63516683139898
65.38,39.40475797661758,-8.29075222358887,215.9305624752546
65.39,39.404789908835475,-8.290773759023116,218.7219984022921
65.4,39.404783826382705,-8.290727480972917,217.74273509507503
65.41,39.40478301213812,-8.290754732118558,217.44573372228933
65.42,39.404793453406796,-8.290762454364275,220.39120257330498
65.43,39.40477652506384,-8.290758558701919,215.76050567812234
65.44,39.40478561983016,-8.290777744068969,220.74398724953315
65.45,39.40480705454547,-8.290743534028135,217.90459854843328
65.46000000000001,39.40476828149056,-8.290752091974053,218.9283451377799
65.47,39.40474177461787,-8.290746573745047,216.32673236443014
65.48,39.404778471340045,-8.290769980472456,218.9474033090934
65.49,39.4047708250612,-8.290747177729664,218.63934093093908
65.5,39.40477307291895,-8.290696875162286,216.47541077336015
65.51,39.404762557484254,-8.290731592242288,220.40294718759682
65.52,39.40482357255701,-8.29077495732707,219.75818397676366
65.53,39.40480219042244,-8.290783062673642,220.25882750797456
65.54,39.404785279173176,-8.290723112838615,218.37591337345543
65.55,39.40476233936417,-8.290714388837625,215.87021826290407
65.56,39.40478192254173,-8.29072257923354,214.82397225920064
65.57000000000001,39.4047572005724,-8.290718830006167,218.73830347207632
65.58,39.40478949592932,-8.290714423123749,218.1648806841275
65.59,39.40478476910644,-8.290734964841054,219.2101370612784
65.6,39.40480384092344,-8.290776348950779,216.14610467909506
65.61,39.40477540576192,-8.290717042077643,218.8131919810361
65.62,39.40481494907351,-8.29071309047489,216.68570259218302
65.63,39.40477367567073,-8.290722655315832,214.11217822408074
65.64,39.404763540910906,-8.290754571782214,215.8808134429337
65.65,39.40478808973074,-8.290764591014803,216.90181279488317
65.66,39.404788779366775,-8.290715756424321,218.29674231297508
65.67,39.40477280423811,-8.290729265368594,216.97878415576312
65.68,39.40476759448101,-8.290722449406447,215.23054428748043
65.69,39.404773840978784,-8.290731433823433,218.62322799679416
65.7,39.40480104792968,-8.290707951383304,218.97079615574242
65.71000000000001,39.40481168882863,-8.290724751270472,213.4169023522626
65.72,39.40478262646032,-8.290746796062027,214.44566741515305
65.73,39.40475733947077,-8.290746453525731,213.63161892326175
65.74,39.40478650543304,-8.290753779742703,218.52932050356276
65.75,39.40478092787096,-8.290766484480349,218.30946267653263
65.76,39.4047648778462,-8.290728252372398,216.9122990880867
65.77,39.40475866276365,-8.290734915024972,217.26922168725113
65.78,39.40478537724921,-8.290752728553851,213.90184671102998
65.79,39.404806157384215,-8.290734530988544,214.47353622479122
65.8,39.404798864246104,-8.290753510005967,220.20898580698164
65.81,39.40478743590888,-8.290707176621467,214.25710590264634
65.82000000000001,39.40477250708869,-8.290744443247517,213.6949428227279
65.83,39.4048043472184,-8.290719641889625,215.0327082236207
65.84,39.404803215335946,-8.290773846822143,218.4981346476613
65.85,39.40480934738916,-8.290761837862805,216.59584192225714
65.86,39.40478319914029,-8.290737588156109,216.39502763112642
65.87,39.404770801138916,-8.290729020589733,212.7797054055646
65.88,39.40480505648414,-8.290717655042165,215.71462727796563
65.89,39.40478973434475,-8.29073634495258,214.9247679464755
65.9,39.404826534424146,-8.29070947769247,215.98731928573253
65.91,39.404802440035446,-8.290750531023052,217.96870208054258
65.92,39.40474250884212,-8.290758748016644,216.4141053358178
65.93,39.4047478162167,-8.29076391791242,215.01558885525617
65.94,39.40478525110943,-8.290721896808249,217.10260190966545
65.95,39.40479992025243,-8.290752916208957,215.09836014034752
65.96000000000001,39.404790568237196,-8.290729027715125,214.52120024975656
65.97,39.404762404097,-8.29071492020891,212.18050495104185
65.98,39.404766979809416,-8.290739121946237,216.7593910673422
65.99,39.404789258449924,-8.290787446479346,211.89497267861293
66.0,39.40478984369653,-8.290755366940127,214.92624485767345
66.01,39.404794025017154,-8.290721908185938,219.13743457939623
66.02,39.40477968217667,-8.290745626042831,215.37515024166208
66.03,39.404779778768706,-8.290742431018682,214.15685363404413
66.04,39.40478652478316,-8.290729036144493,215.74051308660626
66.05,39.40477370332973,-8.290774724326571,215.06786012794325
66.06,39.40479075186499,-8.290721139765429,215.8127459108039
66.07000000000001,39.40476957535994,-8.290738499802728,210.17057195116598
66.08,39.40478298906804,-8.290728679164928,212.71855992330785
66.09,39.40479224960398,-8.290768766394761,217.44025625190218
66.1,39.404789761204995,-8.29073883475798,212.56736625219494
66.11,39.404765567774405,-8.290753044027586,218.75123060032473
66.12,39.40482960254945,-8.290728576045847,213.15004913008755
66.13,39.40477342049677,-8.2907102371992,215.46059871870722
66.14,39.40478137786704,-8.290745816722762,213.70339845774274
66.15,39.40478307969464,-8.290760662565154,213.10991341533992
66.16,39.404787488925834,-8.290741003611618,211.90017845378566
66.17,39.40478491353738,-8.290781613780268,215.94903246311938
66.18,39.404768323290234,-8.290709210405813,214.75263009210843
66.19,39.40479342793239,-8.290733834790975,213.2487791804177
66.2,39.40479300436082,-8.290681921227064,210.88563914493713
66.21000000000001,39.40481727125983,-8.290768817063546,211.12643903032824
66.22,39.40475878572049,-8.290770211272319,212.81123438572737
66.23,39.40479411554753,-8.290726866016646,213.98896604313202
66.24,39.40478147060772,-8.290766955683953,211.5694882486388
66.25,39.404746060602726,-8.29074403456276,214.53756904786422
66.26,39.40477594925461,-8.290771080590334,212.13292782057164
66.27,39.40480984318351,-8.290750062489986,212.43699338513542
66.28,39.40480001078213,-8.290756648733565,216.25107563741042
66.29,39.40479563901761,-8.290719468208588,215.0378932570789
66.3,39.40483057923064,-8.290714859531505,208.9017630100806
66.31,39.40479739387881,-8.290791955365073,211.70680349516525
66.32000000000001,39.40479925369924,-8.29074657667245,211.5116358989021
66.33,39.40478016689647,-8.290764467326724,212.86446712898214
66.34,39.404765839950635,-8.290745286904363,213.8392826650499
66.35,39.404767893256604,-8.2907378161219,212.4635978560323
66.36,39.404809402980845,-8.290789194582498,206.36089098900442
66.37,39.40477455988171,-8.290716090800432,211.94439979598747
66.38,39.404787124837405,-8.290746320697691,214.74764018080197
66.39,39.404806810432305,-8.290761305908482,211.44996317202313
66.4,39.40478522409393,-8.29070094402192,214.72240728061877
66.41,39.404803806927475,-8.290711046375739,208.60160389044717
66.42,39.40477862186226,-8.290702630258593,212.57748787872453
66.43,39.40481033198138,-8.290776494873413,214.55428187284443
66.44,39.404801574493106,-8.290755287546077,214.29986296431161
66.45,39.40474711112476,-8.290782335445924,209.62910117871903
66.46000000000001,39.404764020468285,-8.290726327676884,209.60218225429992
66.47,39.40476568823925,-8.290757970227826,213.868704069099
66.48,39.404802105980814,-8.290776549964056,214.1916788286471
66.49,39.404816584326,-8.290713224522818,211.449968758787
66.5,39.40482214886451,-8.290736352447034,209.54806344651232
66.51,39.404753154256184,-8.290768881591315,215.0719838724678
66.52,39.404786985966844,-8.290744761139132,210.6804452908525
66.53,39.404804909863316,-8.290766057542765,211.95926495700797
66.54,39.40478401130136,-8.290725685633644,206.93300409858978
66.55,39.4047924587901,-8.290735099492146,208.55563659965858
66.56,39.40476967348903,-8.29072944817081,211.33130469866595
66.57000000000001,39.40479226737567,-8.290714119864669,213.42915265397482
66.58,39.404795198336316,-8.290714314038896,209.88063724328447
66.59,39.404786483901354,-8.290738800725832,211.44751284150797
66.6,39.40479605402147,-8.290734637695138,203.47746496413458
66.61,39.40479501428573,-8.290743153326835,213.32779380017627
66.62,39.404827944802996,-8.290749295082236,209.1506956302443
66.63,39.40477604156521,-8.290764320124717,210.45074562231022
66.64,39.40476490620062,-8.290729709872766,209.9288560620797
66.65,39.40477223436232,-8.290709134518558,212.67139538079707
66.66,39.404780958887244,-8.290764285714108,210.83879779095685
66.67,39.40478442480729,-8.29071573358595,209.45850533612062
66.68,39.40477303557355,-8.290706499950392,212.35740017360794
66.69,39.404737361842685,-8.290747396256808,210.7349665119901
66.7,39.40478005080686,-8.290726829086221,212.7439998928856
66.71000000000001,39.404781772429246,-8.290712918934352,208.26257801106857
66.72,39.40479609774166,-8.29075217966404,210.02977791459037
66.73,39.40477855470748,-8.290711590495844,212.16674095466098
66.74,39.40478333628242,-8.2907356187281,212.42300895789862
66.75,39.40475998615683,-8.290708672517686,210.3451092305414
66.76,39.404788544724525,-8.290722452155377,210.3173315868307
66.77,39.404800550476594,-8.290785448568183,211.23842512572952
66.78,39.404795635594795,-8.290769275377645,209.7675046485446
66.79,39.40479770550601,-8.29075239766657,209.80429981779312
66.8,39.40480054411453,-8.29073217726631,209.02087567361917
66.81,39.40481116243613,-8.290697392415192,215.995496501972
66.82000000000001,39.404796802480384,-8.290742860883142,210.1296333933474
66.83,39.40479036355558,-8.290763736848485,212.28874181936376
66.84,39.40479312173613,-8.290769217717878,208.59807420673926
66.85,39.4047627272904,-8.290714665054699,207.05635328715016
66.86,39.4048199628107,-8.290760110912155,213.29108626903613
66.87,39.40478737265001,-8.290747033264084,209.05237658815133
66.88,39.404762419153904,-8.290733028961121,203.1920645150439
66.89,39.404783331688854,-8.290758280472048,210.84291467478616
66.9,39.404783641142735,-8.290710088717738,208.27028390359933
66.91,39.40477927372109,-8.290704927228717,207.49770939662446
66.92,39.40478381870538,-8.29078624724814,205.84812515504328
66.93,39.40479934484288,-8.29071005415424,208.80266210883488
66.94,39.404758720609216,-8.290726757524864,206.2099594000466
66.95,39.404806987369184,-8.290719676010394,209.2175798458879
66.96000000000001,39.40478584576156,-8.290714082111341,205.26993331697878
66.97,39.40478701092604,-8.29074546895062,206.02743952454335
66.98,39.40480455811846,-8.290730362181765,206.04446766150343
66.99,39.404791421536686,-8.290716367284583,204.26095323813354
67.0,39.404758049357426,-8.290744134410776,206.82215607121663
67.01,39.404784360180216,-8.290762741015715,209.68279306495322
67.02,39.404742259814604,-8.290742462623976,206.05461046716235
67.03,39.404783566477235,-8.290740217862858,207.08530831563255
67.04,39.40481859792017,-8.290782176228925,207.881753805506
67.05,39.404808347074514,-8.29073419680351,206.3100291318187
67.06,39.40475581215077,-8.290697855949778,206.64807460462887
67.07000000000001,39.40479875753917,-8.290711148799168,208.34355795092156
67.08,39.40478031378393,-8.29071352300681,206.6503569719642
67.09,39.40480307316648,-8.290683024556937,206.18567911687288
67.1,39.40478781870247,-8.290733001284167,209.11235245994604
67.11,39.40479225985691,-8.290725879077613,204.4876745180058
67.12,39.404776126373335,-8.290736300198365,203.59074402300658
67.13,39.40479365469464,-8.290735538998899,207.03610285593714
67.14,39.40479109858871,-8.290743824404519,206.5619703623574
67.15,39.40478966290882,-8.290749114901393,204.22727405996287
67.16,39.40476686138253,-8.29075170857065,204.46991307124944
67.17,39.40476406413275,-8.29072895875425,203.1033371748006
67.18,39.40480308391358,-8.290721243013774,206.86353124365817
67.19,39.404797374044186,-8.290732132902267,208.6148706821137
67.2,39.40478508926003,-8.290676593647408,207.3237900170211
67.21000000000001,39.40480981122559,-8.290729895942828,207.97055388458728
67.22,39.404784708788945,-8.290689081591209,203.63856155927422
67.23,39.40479846411762,-8.29071911840007,205.9647754566186
67.24,39.404818516853744,-8.290723680781053,207.52322309347826
67.25,39.404792115809514,-8.290752265276685,205.13626527757734
67.26,39.404792038858886,-8.290712115506292,201.23609135205345
