t,pressure
73.22,99970.0
73.23,99970.0
73.24,99970.0
73.25,99970.0
73.26,99970.0
73.27,99970.0
73.28,99970.0
73.29,99970.0
73.3,99970.0
73.31,99970.0
73.32000000000001,99970.0
73.33,99970.0
73.34,99970.0
73.35000000000001,99970.0
73.36,99970.0
73.37,99970.0
73.38,99970.0
73.39,99970.0
73.4,99970.0
73.41,99970.0
73.42,99970.0
73.43,99970.0
73.44,99970.0
73.45,99970.0
73.46000000000001,99970.0
73.47,99970.0
73.48,99970.0
73.49,99970.0
73.5,99970.0
73.51,99970.0
73.52,99970.0
73.53,99970.0
73.54,99970.0
73.55,99970.0
73.56,99970.0
73.57000000000001,99970.0
73.58,99970.0
73.59,99970.0
73.60000000000001,99970.0
73.61,99970.0
73.62,99970.0
73.63,99970.0
73.64,99970.0
73.65,99970.0
73.66,99970.0
73.67,99970.0
73.68,99970.0
73.69,99970.0
73.7,99970.0
73.71000000000001,99970.0
73.72,99970.0
73.73,99970.0
73.74,99970.0
73.75,99970.0
73.76,99970.0
73.77,99970.0
73.78,99970.0
73.79,99970.0
73.8,99970.0
73.81,99970.0
73.82000000000001,99970.0
73.83,99970.0
73.84,99970.0
73.85000000000001,99970.0
73.86,99970.0
73.87,99970.0
73.88,99970.0
73.89,99970.0
73.9,99970.0
73.91,99970.0
73.92,99970.0
73.93,99970.0
73.94,99970.0
73.95,99970.0
73.96000000000001,99970.0
73.97,99970.0
73.98,99970.0
73.99,99970.0
74.0,99970.0
74.01,99970.0
74.02,99970.0
74.03,99970.0
74.04,99970.0
74.05,99970.0
74.06,99970.0
74.07000000000001,99970.0
74.08,99970.0
74.09,99970.0
74.10000000000001,99970.0
74.11,99970.0
74.12,99970.0
74.13,99970.0
74.14,99970.0
74.15,99970.0
74.16,99970.0
74.17,99970.0
74.18,99970.0
74.19,99970.0
74.2,99970.0
74.21000000000001,99970.0
74.22,99970.0
74.23,99970.0
74.24,99970.0
74.25,99970.0
74.26,99970.0
74.27,99970.0
74.28,99970.0
74.29,99970.0
74.3,99970.0
74.31,99970.0
74.32000000000001,99970.0
74.33,99970.0
74.34,99970.0
74.35000000000001,99970.0
74.36,99970.0
74.37,99970.0
74.38,99970.0
74.39,99970.0
74.4,99970.0
74.41,99970.0
74.42,99970.0
74.43,99970.0
74.44,99970.0
74.45,99970.0
74.46000000000001,99970.0
74.47,99970.0
74.48,99970.0
74.49,99970.0
74.5,99970.0
74.51,99970.0
74.52,99970.0
74.53,99970.0
74.54,99970.0
74.55,99970.0
74.56,99970.0
74.57000000000001,99970.0
74.58,99970.0
74.59,99970.0
74.60000000000001,99970.0
74.61,99970.0
74.62,99970.0
74.63,99970.0
74.64,99970.0
74.65,99970.0
74.66,99970.0
74.67,99970.0
74.68,99970.0
74.69,99970.0
74.7,99970.0
74.71000000000001,99970.0
74.72,99970.0
74.73,99970.0
74.74,99970.0
74.75,99970.0
74.76,99970.0
74.77,99970.0
74.78,99970.0
74.79,99970.0
74.8,99970.0
74.81,99970.0
74.82000000000001,99970.0
74.83,99970.0
74.84,99970.0
74.85000000000001,99970.0
74.86,99970.0
74.87,99970.0
74.88,99970.0
74.89,99970.0
74.9,99970.0
74.91,99970.0
74.92,99970.0
74.93,99970.0
74.94,99970.0
74.95,99970.0
74.96000000000001,99970.0
74.97,99970.0
74.98,99970.0
74.99,99970.0
75.0,99970.0
75.01,99970.0
75.02,99970.0
75.03,99970.0
75.04,99970.0
75.05,99970.0
75.06,99970.0
75.07000000000001,99970.0
75.08,99970.0
75.09,99970.0
75.10000000000001,99970.0
75.11,99970.0
75.12,99970.0
75.13,99970.0
75.14,99970.0
75.15,99970.0
75.16,99970.0
75.17,99970.0
75.18,99970.0
75.19,99970.0
75.2,99970.0
75.21000000000001,99970.0
75.22,99970.0
75.23,99970.0
75.24,99970.0
75.25,99970.0
75.26,99970.0
75.27,99970.0
75.28,99970.0
75.29,99970.0
75.3,99970.0
75.31,99970.0
75.32000000000001,99970.0
75.33,99970.0
75.34,99970.0
75.35000000000001,99970.0
75.36,99970.0
75.37,99970.0
75.38,99970.0
75.39,99970.0
75.4,99970.0
75.41,99970.0
75.42,99970.0
75.43,99970.0
75.44,99970.0
75.45,99970.0
75.46000000000001,99970.0
75.47,99970.0
75.48,99970.0
75.49,99970.0
75.5,99970.0
75.51,99970.0
75.52,99970.0
75.53,99970.0
75.54,99970.0
75.55,99970.0
75.56,99970.0
75.57000000000001,99970.0
75.58,99970.0
75.59,99970.0
75.60000000000001,99970.0
75.61,99970.0
75.62,99970.0
75.63,99970.0
75.64,99970.0
75.65,99970.0
75.66,99970.0
75.67,99970.0
75.68,99970.0
75.69,99970.0
75.7,99970.0
75.71000000000001,99970.0
75.72,99970.0
75.73,99970.0
75.74,99970.0
75.75,99970.0
75.76,99970.0
75.77,99970.0
75.78,99970.0
75.79,99970.0
75.8,99970.0
75.81,99970.0
75.82000000000001,99970.0
75.83,99970.0
75.84,99970.0
75.85000000000001,99970.0
75.86,99970.0
75.87,99970.0
75.88,99970.0
75.89,99970.0
75.9,99970.0
75.91,99970.0
75.92,99970.0
75.93,99970.0
75.94,99970.0
75.95,99970.0
75.96000000000001,99970.0
75.97,99970.0
75.98,99970.0
75.99,99970.0
76.0,99970.0
76.01,99970.0
76.02,99970.0
76.03,99970.0
76.04,99970.0
76.05,99970.0
76.06,99970.0
76.07000000000001,99970.0
76.08,99970.0
76.09,99970.0
76.10000000000001,99970.0
76.11,99970.0
76.12,99970.0
76.13,99970.0
76.14,99970.0
76.15,99970.0
76.16,99970.0
76.17,99970.0
76.18,99970.0
76.19,99970.0
76.2,99970.0
76.21000000000001,99970.0
76.22,99970.0
76.23,99970.0
76.24,99970.0
76.25,99970.0
76.26,99970.0
76.27,99970.0
76.28,99970.0
76.29,99970.0
76.3,99970.0
76.31,99970.0
76.32000000000001,99970.0
76.33,99970.0
76.34,99970.0
76.35000000000001,99970.0
76.36,99970.0
76.37,99970.0
76.38,99970.0
76.39,99970.0
76.4,99970.0
76.41,99970.0
76.42,99970.0
76.43,99970.0
76.44,99970.0
76.45,99970.0
76.46000000000001,99970.0
76.47,99970.0
76.48,99970.0
76.49,99970.0
76.5,99970.0
76.51,99970.0
76.52,99970.0
76.53,99970.0
76.54,99970.0
76.55,99970.0
76.56,99970.0
76.57000000000001,99970.0
76.58,99970.0
76.59,99970.0
76.60000000000001,99970.0
76.61,99970.0
76.62,99970.0
76.63,99970.0
76.64,99970.0
76.65,99970.0
76.66,99970.0
76.67,99970.0
76.68,99970.0
76.69,99970.0
76.7,99970.0
76.71000000000001,99970.0
76.72,99970.0
76.73,99970.0
76.74,99970.0
76.75,99970.0
76.76,99970.0
76.77,99970.0
76.78,99970.0
76.79,99970.0
76.8,99970.0
76.81,99970.0
76.82000000000001,99970.0
76.83,99970.0
76.84,99970.0
76.85000000000001,99970.0
76.86,99970.0
76.87,99970.0
76.88,99970.0
76.89,99970.0
76.9,99970.0
76.91,99970.0
76.92,99970.0
76.93,99970.0
76.94,99970.0
76.95,99970.0
76.96000000000001,99970.0
76.97,99970.0
76.98,99970.0
76.99,99970.0
77.0,99970.0
77.01,99970.0
77.02,99970.0
77.03,99970.0
77.04,99970.0
77.05,99970.0
77.06,99970.0
77.07000000000001,99970.0
77.08,99970.0
77.09,99970.0
77.10000000000001,99970.0
77.11,99970.0
77.12,99970.0
77.13,99970.0
77.14,99970.0
77.15,99970.0
77.16,99970.0
77.17,99970.0
77.18,99970.0
77.19,99970.0
77.2,99970.0
77.21000000000001,99970.0
77.22,99970.0
77.23,99970.0
77.24,99970.0
77.25,99970.0
77.26,99970.0
77.27,99970.0
77.28,99970.0
77.29,99970.0
77.3,99970.0
77.31,99970.0
77.32000000000001,99970.0
77.33,99970.0
77.34,99970.0
77.35000000000001,99970.0
77.36,99970.0
77.37,99970.0
77.38,99970.0
77.39,99970.0
77.4,99970.0
77.41,99970.0
77.42,99970.0
77.43,99970.0
77.44,99970.0
77.45,99970.0
77.46000000000001,99970.0
77.47,99970.0
77.48,99970.0
77.49,99970.0
77.5,99970.0
77.51,99970.0
77.52,99970.0
77.53,99970.0
77.54,99970.0
77.55,99970.0
77.56,99970.0
77.57000000000001,99970.0
77.58,99970.0
77.59,99970.0
77.60000000000001,99970.0
77.61,99970.0
77.62,99970.0
77.63,99970.0
77.64,99970.0
77.65,99970.0
77.66,99970.0
77.67,99970.0
77.68,99970.0
77.69,99970.0
77.7,99970.0
77.71000000000001,99970.0
77.72,99970.0
77.73,99970.0
77.74,99970.0
77.75,99970.0
77.76,99970.0
77.77,99970.0
77.78,99970.0
77.79,99970.0
77.8,99970.0
77.81,99970.0
77.82000000000001,99970.0
77.83,99970.0
77.84,99970.0
77.85000000000001,99970.0
77.86,99970.0
77.87,99970.0
77.88,99970.0
77.89,99970.0
77.9,99970.0
77.91,99970.0
77.92,99970.0
77.93,99970.0
77.94,99970.0
77.95,99970.0
77.96000000000001,99970.0
77.97,99970.0
77.98,99970.0
77.99,99970.0
78.0,99970.0
78.01,99970.0
78.02,99970.0
78.03,99970.0
78.04,99970.0
78.05,99970.0
78.06,99970.0
78.07000000000001,99970.0
78.08,99970.0
78.09,99970.0
78.10000000000001,99970.0
78.11,99970.0
78.12,99970.0
78.13,99970.0
78.14,99970.0
78.15,99970.0
78.16,99970.0
78.17,99970.0
78.18,99970.0
78.19,99970.0
78.2,99970.0
78.21000000000001,99970.0
78.22,99970.0
78.23,99970.0
78.24,99970.0
78.25,99970.0
78.26,99970.0
78.27,99970.0
78.28,99970.0
78.29,99970.0
78.3,99970.0
78.31,99970.0
78.32000000000001,99970.0
78.33,99970.0
78.34,99970.0
78.35000000000001,99970.0
78.36,99970.0
78.37,99970.0
78.38,99970.0
78.39,99970.0
78.4,99970.0
78.41,99970.0
78.42,99970.0
78.43,99970.0
78.44,99970.0
78.45,99970.0
78.46000000000001,99970.0
78.47,99970.0
78.48,99970.0
78.49,99970.0
78.5,99970.0
78.51,99970.0
78.52,99970.0
78.53,99970.0
78.54,99970.0
78.55,99970.0
78.56,99970.0
78.57000000000001,99970.0
78.58,99970.0
78.59,99970.0
78.60000000000001,99970.0
78.61,99970.0
78.62,99970.0
78.63,99970.0
78.64,99970.0
78.65,99970.0
78.66,99970.0
78.67,99970.0
78.68,99970.0
78.69,99970.0
78.7,99970.0
78.71000000000001,99970.0
78.72,99970.0
78.73,99970.0
78.74,99970.0
78.75,99970.0
78.76,99970.0
78.77,99970.0
78.78,99970.0
78.79,99970.0
78.8,99970.0
78.81,99970.0
78.82000000000001,99970.0
78.83,99970.0
78.84,99970.0
78.85000000000001,99970.0
78.86,99970.0
78.87,99970.0
78.88,99970.0
78.89,99970.0
78.9,99970.0
78.91,99970.0
78.92,99970.0
78.93,99970.0
78.94,99970.0
78.95,99970.0
78.96000000000001,99970.0
78.97,99970.0
78.98,99970.0
78.99,99970.0
79.0,99970.0
79.01,99970.0
79.02,99970.0
79.03,99970.0
79.04,99970.0
79.05,99970.0
79.06,99970.0
79.07000000000001,99970.0
79.08,99970.0
79.09,99970.0
79.10000000000001,99970.0
79.11,99970.0
79.12,99970.0
79.13,99970.0
79.14,99970.0
79.15,99970.0
79.16,99970.0
79.17,99970.0
79.18,99970.0
79.19,99970.0
79.2,99970.0
79.21000000000001,99970.0
79.22,99970.0
79.23,99970.0
79.24,99970.0
79.25,99970.0
79.26,99970.0
79.27,99970.0
79.28,99970.0
79.29,99970.0
79.3,99970.0
79.31,99970.0
79.32000000000001,99970.0
79.33,99970.0
79.34,99970.0
79.35000000000001,99970.0
79.36,99970.0
79.37,99970.0
79.38,99970.0
79.39,99970.0
79.4,99970.0
79.41,99970.0
79.42,99970.0
79.43,99970.0
79.44,99970.0
79.45,99970.0
79.46000000000001,99970.0
79.47,99970.0
79.48,99970.0
79.49,99970.0
79.5,99970.0
79.51,99970.0
79.52,99970.0
79.53,99970.0
79.54,99970.0
79.55,99970.0
79.56,99970.0
79.57000000000001,99970.0
79.58,99970.0
79.59,99970.0
79.60000000000001,99970.0
79.61,99970.0
79.62,99970.0
79.63,99970.0
79.64,99970.0
79.65,99970.0
79.66,99970.0
79.67,99970.0
79.68,99970.0
79.69,99970.0
79.7,99970.0
79.71000000000001,99970.0
79.72,99970.0
79.73,99970.0
79.74,99970.0
79.75,99970.0
79.76,99970.0
79.77,99970.0
79.78,99970.0
79.79,99970.0
79.8,99970.0
79.81,99970.0
79.82000000000001,99970.0
79.83,99970.0
79.84,99970.0
79.85000000000001,99970.0
79.86,99970.0
79.87,99970.0
79.88,99970.0
79.89,99970.0
79.9,99970.0
79.91,99970.0
79.92,99970.0
79.93,99970.0
79.94,99970.0
79.95,99970.0
79.96000000000001,99970.0
79.97,99970.0
79.98,99970.0
79.99,99970.0
80.0,99970.0
80.01,99970.0
80.02,99970.0
80.03,99970.0
80.04,99970.0
80.05,99970.0
80.06,99970.0
80.07000000000001,99970.0
80.08,99970.0
80.09,99970.0
80.10000000000001,99970.0
80.11,99970.0
80.12,99970.0
80.13,99970.0
80.14,99970.0
80.15,99970.0
80.16,99970.0
80.17,99970.0
80.18,99970.0
80.19,99970.0
80.2,99970.0
80.21000000000001,99970.0
80.22,99970.0
80.23,99970.0
80.24,99970.0
80.25,99970.0
80.26,99970.0
80.27,99970.0
80.28,99970.0
80.29,99970.0
80.3,99970.0
80.31,99970.0
80.32000000000001,99970.0
80.33,99970.0
80.34,99970.0
80.35000000000001,99970.0
80.36,99970.0
80.37,99970.0
80.38,99970.0
80.39,99970.0
80.4,99970.0
80.41,99970.0
80.42,99970.0
80.43,99970.0
80.44,99970.0
80.45,99970.0
80.46000000000001,99970.0
80.47,99970.0
80.48,99970.0
80.49,99970.0
80.5,99970.0
80.51,99970.0
80.52,99970.0
80.53,99970.0
80.54,99970.0
80.55,99970.0
80.56,99970.0
80.57000000000001,99970.0
80.58,99970.0
80.59,99970.0
80.60000000000001,99970.0
80.61,99970.0
80.62,99970.0
80.63,99970.0
80.64,99970.0
80.65,99970.0
80.66,99970.0
80.67,99970.0
80.68,99970.0
80.69,99970.0
80.7,99970.0
80.71000000000001,99970.0
80.72,99970.0
80.73,99970.0
80.74,99970.0
80.75,99970.0
80.76,99970.0
80.77,99970.0
80.78,99970.0
80.79,99970.0
80.8,99970.0
80.81,99970.0
80.82000000000001,99970.0
80.83,99970.0
80.84,99970.0
80.85000000000001,99970.0
80.86,99970.0
80.87,99970.0
80.88,99970.0
80.89,99970.0
80.9,99970.0
80.91,99970.0
80.92,99970.0
80.93,99970.0
80.94,99970.0
80.95,99970.0
80.96000000000001,99970.0
80.97,99970.0
80.98,99970.0
80.99,99970.0
81.0,99970.0
81.01,99970.0
81.02,99970.0
81.03,99970.0
81.04,99970.0
81.05,99970.0
81.06,99970.0
81.07000000000001,99970.0
81.08,99970.0
81.09,99970.0
81.10000000000001,99970.0
81.11,99970.0
81.12,99970.0
81.13,99970.0
81.14,99970.0
81.15,99970.0
81.16,99970.0
81.17,99970.0
81.18,99970.0
81.19,99970.0
81.2,99970.0
81.21000000000001,99970.0
81.22,99970.0
81.23,99970.0
81.24,99970.0
81.25,99970.0
81.26,99970.0
81.27,99970.0
81.28,99970.0
81.29,99970.0
81.3,99970.0
81.31,99970.0
81.32000000000001,99970.0
81.33,99970.0
81.34,99970.0
81.35000000000001,99970.0
81.36,99970.0
81.37,99970.0
81.38,99970.0
81.39,99970.0
81.4,99970.0
81.41,99970.0
81.42,99970.0
81.43,99970.0
81.44,99970.0
81.45,99970.0
81.46000000000001,99970.0
81.47,99970.0
81.48,99970.0
81.49,99970.0
81.5,99970.0
81.51,99970.0
81.52,99970.0
81.53,99970.0
81.54,99970.0
81.55,99970.0
81.56,99970.0
81.57000000000001,99970.0
81.58,99970.0
81.59,99970.0
81.60000000000001,99970.0
81.61,99970.0
81.62,99970.0
81.63,99970.0
81.64,99970.0
81.65,99970.0
81.66,99970.0
81.67,99970.0
81.68,99970.0
81.69,99970.0
81.7,99970.0
81.71000000000001,99970.0
81.72,99970.0
81.73,99970.0
81.74,99970.0
81.75,99970.0
81.76,99970.0
81.77,99970.0
81.78,99970.0
81.79,99970.0
81.8,99970.0
81.81,99970.0
81.82000000000001,99970.0
81.83,99970.0
81.84,99970.0
81.85000000000001,99970.0
81.86,99970.0
81.87,99970.0
81.88,99970.0
81.89,99970.0
81.9,99970.0
81.91,99970.0
81.92,99970.0
81.93,99970.0
81.94,99970.0
81.95,99970.0
81.96000000000001,99970.0
81.97,99970.0
81.98,99970.0
81.99,99970.0
