t,Vx,Vy,Vz
58.36,0.40395691233639147,2.349627603560648,-16.686930006159237
58.370000000000005,0.4073387010898235,2.306382618927446,-16.40936894245465
58.38,0.4105977015563086,2.2646920564272444,-16.14270650433252
58.39,0.4137405919387787,2.224471576478898,-15.886347934710479
58.4,0.41677357377072716,2.185642850589026,-15.639740820290449
58.410000000000004,0.41970241365824457,2.1481330354277985,-15.402371387206781
58.42,0.42253248071954014,2.1118743010817136,-15.173761178290562
58.43,0.4252687802129163,2.076803407304002,-14.953464068421585
58.44,0.42791598376929263,2.0428613225255936,-14.74106358107501
58.45,0.43047845679156677,2.009992878545976,-14.536170456191797
58.46,0.4329602830620202,1.9781464603894803,-14.338420465751279
58.47,0.4353652870624296,1.947273724970722,-14.147472432261386
58.480000000000004,0.4376970542193289,1.9173293458952383,-13.96300643133899
58.49,0.43995894929621143,1.8882707816028501,-13.784722158711284
58.5,0.4421541330398581,1.8600580655057923,-13.612337452144983
58.51,0.4442855773343013,1.8326536149278496,-13.445586945766802
58.52,0.4463560792854794,1.8060220535139238,-13.284220819322593
58.53,0.4483682736930034,1.7801300539647877,-13.128003690561634
58.54,0.4503246446975465,1.7549461911573694,-12.976713580777249
58.550000000000004,0.4522275363702312,1.7304408085978018,-12.830140974258763
58.56,0.45407916243678065,1.706585895778006,-12.688087954540519
58.57,0.45588161516883846,1.683354976028442,-12.550367414574092
58.58,0.45763687364928046,1.6607230022598238,-12.41680232247728
58.59,0.4593468112862503,1.638666262174756,-12.287225053976478
58.6,0.4610132027442032,1.6171622908279126,-12.161476776609419
58.61,0.4626377303324678,1.596189790024325,-12.03940688207419
58.620000000000005,0.4642219900158498,1.5757285524813203,-11.92087245215679
58.63,0.4657674968003741,1.555759393869675,-11.805737780137825
58.64,0.46727568980415374,1.5362640888236616,-11.69387392014899
58.65,0.46874793696187395,1.517225311570559,-11.585158269072565
58.660000000000004,0.47018553935610885,1.4986265812657424,-11.47947418158075
58.67,0.47158973523299386,1.4804522113079956,-11.376710613201023
58.68,0.4729617037639006,1.4626872618575335,-11.276761785946213
58.69,0.47430256851194014,1.4453174960768047,-11.17952688015894
58.7,0.47561340066528823,1.4283293393120304,-11.084909747067472
58.71,0.4768952220491414,1.4117098410667819,-10.992818641004728
58.72,0.478149007932899,1.3954466395584273,-10.903165969817554
58.730000000000004,0.4793756896474145,1.3795279286704007,-10.815868062148642
58.74,0.4805761570282322,1.3639424270996194,-10.730844950177662
58.75,0.48175126069534807,1.3486793495662512,-10.648020166885457
58.76,0.4829018141896664,1.3337283798313875,-10.567320556051202
58.77,0.484028595966139,1.3190796455229994,-10.48867609498277
58.78,0.4851323512640502,1.3047236945119776,-10.41201972816316
58.79,0.48621379385574903,1.2906514728220044,-10.337287211698284
58.800000000000004,0.48727360768865363,1.276854303886205,-10.264416967248318
58.81,0.4883124484246917,1.2633238690981479,-10.193349945073562
58.82,0.4893309448857201,1.250052189549426,-10.124029495435922
58.83,0.49032970041137514,1.2370316088724769,-10.05640124778271
58.84,0.49130929413550617,1.2242547771110255,-9.990412997166484
58.85,0.4922702821867555,1.2117146355480162,-9.926014597406672
58.86,0.49321319881860204,1.1994044024239374,-9.863157860520683
58.870000000000005,0.49413855747355884,1.187317559486399,-9.801796462007747
58.88,0.49504685178600866,1.175447839314379,-9.741885851587023
58.89,0.4959385565277493,1.1637892133658063,-9.683383169028616
58.9,0.49681412849999457,1.1523358807011934,-9.626247164744205
58.910000000000004,0.49767400737538153,1.141082257338537,-9.570438124822024
58.92,0.4985186164932617,1.1300229661981347,-9.51591780021493
58.93,0.4993483636110572,1.1191528276022307,-9.462649339834588
58.94,0.5001636416148917,1.108466850288977,-9.410597227266168
58.95,0.5009648291914786,1.0979602229157124,-9.35972722092775
58.96,0.5017522914649487,1.0876283060050576,-9.31000629734683
58.97,0.5025263805978104,1.077466624344111,-9.261402597626722
58.980000000000004,0.5032874363609129,1.0674708597751466,-9.213885376667427
58.99,0.5040357866774525,1.0576368443141901,-9.167424954695857
59.0,0.5047717481336276,1.047960553691011,-9.121992671761742
59.01,0.5054956264651234,1.0384381011944432,-9.077560844382436
59.02,0.5062077170186834,1.0290657318324814,-9.034102724402931
59.03,0.5069083051917437,1.0198398167695542,-8.991592459806864
59.04,0.5075976668454291,1.0107568481005427,-8.95000505789971
59.050000000000004,0.5082760687140395,1.0018134336684248,-8.909316348784943
59.06,0.5089437687534955,0.9930062926551375,-8.86950295431709
59.07,0.5096010165283114,0.9843322506831029,-8.83054225356247
59.08,0.510248053537883,0.9757882356855505,-8.792412353707206
59.09,0.5108851135431299,0.9673712737716754,-8.755092060913963
59.1,0.5115124228755956,0.9590784853136364,-8.71856085274154
59.11,0.5121302007316966,0.9509070812212809,-8.682798851885606
59.120000000000005,0.5127386594531022,0.942854359392218,-8.64778680115287
59.13,0.5133380047944409,0.9349177013221199,-8.613506039562534
59.14,0.5139284361777814,0.927094568882232,-8.579938479624298
59.15,0.5145101469356935,0.9193825012412823,-8.547066585631516
59.160000000000004,0.515083324544737,0.911779111908414,-8.514873352806104
59.17,0.5156481508463988,0.9042820859348564,-8.483342287559967
59.18,0.5162048022590385,0.8968891772293056,-8.45245738855623
59.19,0.5167534499799923,0.889598205997784,-8.422203128645872
59.2,0.5172942601787685,0.8824070562961366,-8.392564437596315
59.21,0.517827394183059,0.8753136736734205,-8.363526685459316
59.22,0.5183530086548764,0.8683160629401889,-8.335075666817511
59.230000000000004,0.5188712557597658,0.8614122860243872,-8.307197585646714
59.24,0.519382283328924,0.8546004599169631,-8.279879040808966
